124001000|M|2025-12-31|19684001IDR|F210402||IDR|S199L|N|ID|2025-12-31||0.00|||||45769217
124001000|M|2025-12-31|19683001IDR|F210402||IDR|S199L|N|ID|2025-12-31||0.00|||||1334333165
124001000|M|2025-12-31|19754001IDR|F2199|PERSEDIAAN WARKAT DEPOSITO|IDR|S199L|N|ID|2025-12-31||0.00|||||858900
124001000|M|2025-12-31|19686R001IDR|F210402||IDR|S199L|N|ID|2025-12-31||0.00|||||2194692322
124001000|M|2025-12-31|19773001IDR|F2102||IDR|S199L|N|ID|2025-12-31||0.00|||||7776536967
124001000|M|2025-12-31|19786001IDR|F2199|JAMINAN DEPOSIT LAINNYA|IDR|S199L|N|ID|2025-12-31||0.00|||||50621700
124001000|M|2025-12-31|19772001IDR|F2199|PANJAR|IDR|S199L|N|ID|2025-12-31||0.00|||||2367816295
124001000|M|2025-12-31|19766001IDR|F2199|PERSEDIAAN MATERAI TEMPEL|IDR|S199L|N|ID|2025-12-31||0.00|||||14851000
124001000|M|2025-12-31|19755001IDR|F2199|PERSEDIAAN BUKU TABUNGAN|IDR|S199L|N|ID|2025-12-31||0.00|||||7376587
124001000|M|2025-12-31|19753001IDR|F2199|PERSEDIAAN BUKU BILYET GIRO|IDR|S199L|N|ID|2025-12-31||0.00|||||18000000
124001000|M|2025-12-31|19774001IDR|F2199|PANJAR PEGAWAI|IDR|S199L|N|ID|2025-12-31||0.00|||||280373076
124001000|M|2025-12-31|19684101IDR|F210402||IDR|S199L|N|ID|2025-12-31||0.00|||||37963388
124001000|M|2025-12-31|19686R101IDR|F210402||IDR|S199L|N|ID|2025-12-31||0.00|||||117425000
124001000|M|2025-12-31|19683101IDR|F210402||IDR|S199L|N|ID|2025-12-31||0.00|||||1623375
124001000|M|2025-12-31|19684105IDR|F210402||IDR|S199L|N|ID|2025-12-31||0.00|||||30525833
124001000|M|2025-12-31|19683105IDR|F210402||IDR|S199L|N|ID|2025-12-31||0.00|||||1082250
124001000|M|2025-12-31|19684106IDR|F210402||IDR|S199L|N|ID|2025-12-31||0.00|||||10523333
124001000|M|2025-12-31|19683106IDR|F210402||IDR|S199L|N|ID|2025-12-31||0.00|||||2539125
124001000|M|2025-12-31|19773106IDR|F2102||IDR|S199L|N|ID|2025-12-31||0.00|||||700000
124001000|M|2025-12-31|19683108IDR|F210402||IDR|S199L|N|ID|2025-12-31||0.00|||||1623375
124001000|M|2025-12-31|19684108IDR|F210402||IDR|S199L|N|ID|2025-12-31||0.00|||||10523333
124001000|M|2025-12-31|19683109IDR|F210402||IDR|S199L|N|ID|2025-12-31||0.00|||||1082250
124001000|M|2025-12-31|19684111IDR|F210402||IDR|S199L|N|ID|2025-12-31||0.00|||||18946667
124001000|M|2025-12-31|19683111IDR|F210402||IDR|S199L|N|ID|2025-12-31||0.00|||||1762125
124001000|M|2025-12-31|19686R111IDR|F210402||IDR|S199L|N|ID|2025-12-31||0.00|||||156477690
124001000|M|2025-12-31|19683117IDR|F210402||IDR|S199L|N|ID|2025-12-31||0.00|||||1443000
124001000|M|2025-12-31|19684117IDR|F210402||IDR|S199L|N|ID|2025-12-31||0.00|||||10523333
124001000|M|2025-12-31|19683125IDR|F210402||IDR|S199L|N|ID|2025-12-31||0.00|||||1443000
124001000|M|2025-12-31|19755125IDR|F2199|PERSEDIAAN BUKU TABUNGAN|IDR|S199L|N|ID|2025-12-31||0.00|||||579420
124001000|M|2025-12-31|19683127IDR|F210402||IDR|S199L|N|ID|2025-12-31||0.00|||||1262625
124001000|M|2025-12-31|19684127IDR|F210402||IDR|S199L|N|ID|2025-12-31||0.00|||||22332333
124001000|M|2025-12-31|19684133IDR|F210402||IDR|S199L|N|ID|2025-12-31||0.00|||||10949167
124001000|M|2025-12-31|19683133IDR|F210402||IDR|S199L|N|ID|2025-12-31||0.00|||||1443000
124001000|M|2025-12-31|19684138IDR|F210402||IDR|S199L|N|ID|2025-12-31||0.00|||||14746667
124001000|M|2025-12-31|19683138IDR|F210402||IDR|S199L|N|ID|2025-12-31||0.00|||||1623375
124001000|M|2025-12-31|19683144IDR|F210402||IDR|S199L|N|ID|2025-12-31||0.00|||||1859250
124001000|M|2025-12-31|19686R144IDR|F210402||IDR|S199L|N|ID|2025-12-31||0.00|||||134712500
124001000|M|2025-12-31|19684145IDR|F210402||IDR|S199L|N|ID|2025-12-31||0.00|||||8423333
124001000|M|2025-12-31|19683145IDR|F210402||IDR|S199L|N|ID|2025-12-31||0.00|||||1443000
124001000|M|2025-12-31|19755157IDR|F2199|PERSEDIAAN BUKU TABUNGAN|IDR|S199L|N|ID|2025-12-31||0.00|||||1278720
124001000|M|2025-12-31|19683157IDR|F210402||IDR|S199L|N|ID|2025-12-31||0.00|||||1623375
124001000|M|2025-12-31|19686V888GBP|F210402||GBP|S299L|N|ID|2025-12-31||0.00|0|152588491|0|0|152588491
124001000|M|2025-12-31|19769888IDR|F2199|PERSD.SUPLIES KANTOR LAINNYA|IDR|S199L|N|ID|2025-12-31||0.00|||||632165500
124001000|M|2025-12-31|19765888IDR|F2199|PERSEDIAAN ATK (NON CETAKAN)|IDR|S199L|N|ID|2025-12-31||0.00|||||196769700
124001000|M|2025-12-31|13986888IDR|F2199|ABA-ATM BERSAMA ACQUIRER|IDR|S122|N|ID|2025-12-31||0.00|||||1707146896
124001000|M|2025-12-31|19754888IDR|F2199|PERSEDIAAN WARKAT DEPOSITO|IDR|S199L|N|ID|2025-12-31||0.00|||||30009500
124001000|M|2025-12-31|19758888IDR|F2199|PERSEDIAAN BUKTI/SLIP PB|IDR|S199L|N|ID|2025-12-31||0.00|||||1125000
124001000|M|2025-12-31|19755888IDR|F2199|PERSEDIAAN BUKU TABUNGAN|IDR|S199L|N|ID|2025-12-31||0.00|||||371346840
124001000|M|2025-12-31|19759888IDR|F2199|PERSEDIAAN BUKTI/SLIP TRANSFER|IDR|S199L|N|ID|2025-12-31||0.00|||||2205000
124001000|M|2025-12-31|19786888IDR|F2199|JAMINAN DEPOSIT LAINNYA|IDR|S199L|N|ID|2025-12-31||0.00|||||50000000
124001000|M|2025-12-31|19756888IDR|F2199|PERSEDIAAN BUKTI/SLIP SETORAN|IDR|S199L|N|ID|2025-12-31||0.00|||||2250000
124001000|M|2025-12-31|13990888IDR|F2199|TAGIHAN TRF (LA) SYARIAH|IDR|S122|N|ID|2025-12-31||0.00|||||741742811
124001000|M|2025-12-31|19803888IDR|F2199|PERSEDIAAN SOUVENIR PRIORITAS|IDR|S199L|N|ID|2025-12-31||0.00|||||1240718000
124001000|M|2025-12-31|19768888IDR|F2199|PERSEDIAAN KARTU ATM|IDR|S199L|N|ID|2025-12-31||0.00|||||2117336824
124001000|M|2025-12-31|19752888IDR|F2199|PERSEDIAAN BUKU CEK|IDR|S199L|N|ID|2025-12-31||0.00|||||2987745400
124001000|M|2025-12-31|19788888IDR|F2199|PANJAR KANTOR PUSAT|IDR|S199L|N|ID|2025-12-31||0.00|||||566345000
124001000|M|2025-12-31|13991888IDR|F2199|TAGIHAN TRF PRIMA - SYARIAH|IDR|S122|N|ID|2025-12-31||0.00|||||17213980710
124001000|M|2025-12-31|13988888IDR|F2199|ABA-ATM PRIMACOM ACQUIRER|IDR|S122|N|ID|2025-12-31||0.00|||||614005060
124001000|M|2025-12-31|19686R888IDR|F210402||IDR|S199L|N|ID|2025-12-31||0.00|||||26065337328
124001000|M|2025-12-31|13985888IDR|F2199|ABA-QRIS|IDR|S122|N|ID|2025-12-31||0.00|||||2730466131
124001000|M|2025-12-31|19770888IDR|F2199|PERSD PROMOSI PRODUK DAN JASA|IDR|S199L|N|ID|2025-12-31||0.00|||||183945000
124001000|M|2025-12-31|19779888IDR|F2199|RUPA-RUPA AKTIVA LAINNYA|IDR|S199L|N|ID|2025-12-31||0.00|||||4141998626
124001000|M|2025-12-31|19773888IDR|F2102||IDR|S199L|N|ID|2025-12-31||0.00|||||45454861810
124001000|M|2025-12-31|19695888IDR|F2105||IDR|S199L|N|ID|2025-12-31||0.00|||||8847028470
124001000|M|2025-12-31|19767888IDR|F2199|PERSEDIAAN SOUVENIR|IDR|S199L|N|ID|2025-12-31||0.00|||||1975242900
124001000|M|2025-12-31|19686V888USD|F210402||USD|S299L|N|ID|2025-12-31||0.00|0|172040477|0|0|172040477
124001000|M|2025-12-31|19778888IDR|F2199|PIUTANG LAIN-LAIN|IDR|S199L|N|ID|2025-12-31||0.00|||||3000000000
124001000|M|2025-12-31|19683888IDR|F210402||IDR|S199L|N|ID|2025-12-31||0.00|||||1767855567
124001000|M|2025-12-31|19731888IDR|F2107||IDR|S199L|N|ID|2025-12-31||0.00|||||168666045744
124001000|M|2025-12-31|19753888IDR|F2199|PERSEDIAAN BUKU BILYET GIRO|IDR|S199L|N|ID|2025-12-31||0.00|||||847796000
124001000|M|2025-12-31|19684888IDR|F210402||IDR|S199L|N|ID|2025-12-31||0.00|||||23495835
124001000|M|2025-12-31|19681888IDR|F210402||IDR|S199L|N|ID|2025-12-31||0.00|||||80000000
124001000|M|2025-12-31|19757888IDR|F2199|PERSEDIAAN BUKTI/SLIP TARIKAN|IDR|S199L|N|ID|2025-12-31||0.00|||||1260000
124001000|M|2025-12-31|19694888IDR|F2105||IDR|S199L|N|ID|2025-12-31||0.00|||||79164396
124001000|M|2025-12-31|19789888IDR|F2199|DANA SHARING APEX BPR KALTIMTA|IDR|S199L|N|ID|2025-12-31||0.00|||||4200000000
124001000|M|2025-12-31|13987888IDR|F2199|TAGIHAN TRANSFER ATM BERSAMA|IDR|S122|N|ID|2025-12-31||0.00|||||2299663426
124001000|M|2025-12-31|19784888IDR|F2199|JAMINAN TRANSAKSI ATM BERSAMA|IDR|S199L|N|ID|2025-12-31||0.00|||||1355054975
124001000|M|2025-12-31|19776888IDR|F2199|BIAYA PEMB.GEDUNG KANTOR|IDR|S199L|N|ID|2025-12-31||0.00|||||4594589852
124001000|M|2025-12-31|19760888IDR|F2199|PERSEDIAAN BUKTI/SLIP LAINNYA|IDR|S199L|N|ID|2025-12-31||0.00|||||5229000
124001000|M|2025-12-31|19782888IDR|F2199|JAMNAN TRANS.ATM SWITCH RINTIS|IDR|S199L|N|ID|2025-12-31||0.00|||||2000000000
